Id,ProductClassificationId,Isin,IsSecondaryMarket,Code,ExchangeCode,AssetId,AssetName,AssetCurrency,Currency,Status,FollowCode,IsSiat,AssetNMP,AssetIsin,AssetNMPExchangeCode,AssetDecimalPlaces,AssetRic,MarketingAssetNMPExchangeCode,MarketingAssetNMP,MarketingAssetId,MarketingAssetISIN,MarketingAssetRic,MigratedToOneFlow,MaturityDate,AssetCurrencyRaw,TodayBarrierHitDate,IssueDate,Venue,IsPanther,EsgEligible,FkAssetType,PutOrCall,Ratio,Strike,BarrierTurboCertificate,CurrentLeverage,IsQuanto,Bid,Offer,BrokerLinks,RatioSuffix,StrikeSuffix,BarrierTurboCertificateSuffix,CurrentLeverageDecimalPlaces,_asset_name,_typ,FactorLeverage,StrategyExtended,ManagementFee,AdaptionEvent,BarrierAbsoluteLevel,_spot
6594487,45,DE000FE4AEM7,False,FE4AEM,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-22T00:00:00,,False,,2,Call,100.0,23738.409699,24330.0,11.3128841215301,,23.18,23.19,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6595418,45,DE000FE4AEH7,False,FE4AEH,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-22T00:00:00,,False,,2,Call,100.0,23698.513175,24290.0,11.1196668150251,,23.6,23.61,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4711445,45,DE000SJ0NF89,False,SJ0NF8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-10-02T00:00:00,,False,,2,Call,100.0,17949.398215,18400.0,3.21866995265268,,81.08,81.09,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5008566,45,DE000SJ9WBC7,False,SJ9WBC,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-01-21T00:00:00,,False,,2,Put,100.0,27664.845351,27080.0,16.0655528910983,,16.02,16.03,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6225564,45,DE000FD6QNN8,False,FD6QNN,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-01-14T00:00:00,,False,,2,Put,100.0,30593.280548,29940.0,5.72483156841746,,45.3,45.31,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5798955,45,DE000FD0DKK1,False,FD0DKK,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-09-02T00:00:00,,False,,2,Call,100.0,20269.900527,20780.0,4.51266577077576,,57.87,57.88,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5799014,45,DE000FD0DK01,False,FD0DK0,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-09-02T00:00:00,,False,,2,Call,100.0,21936.707433,22480.0,6.34574200786549,,41.21,41.22,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2925541,45,DE000SQ24401,False,SQ2440,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-11-01T00:00:00,,False,,2,Call,100.0,15838.898925,16230.0,2.55272756696566,,102.18,102.19,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6843153,45,DE000FG05762,False,FG0576,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-06T00:00:00,,False,,2,Put,100.0,29486.898368,28860.0,7.56382792181101,,34.24,34.25,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6841663,45,DE000FG057R2,False,FG057R,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-06T00:00:00,,False,,2,Call,100.0,24129.038064,24730.0,13.6204986339813,,19.28,19.29,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6840865,45,DE000FG057W2,False,FG057W,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-06T00:00:00,,False,,2,Put,100.0,27798.713356,27210.0,14.8477334218355,,17.35,17.36,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6840841,45,DE000FG057D2,False,FG057D,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-06T00:00:00,,False,,2,Call,100.0,20999.023979,21520.0,5.16609003063941,,50.59,50.6,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4046042,45,DE000SU7SYC6,False,SU7SYC,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-02-02T00:00:00,,False,,2,Call,100.0,17226.844579,17660.0,2.95472270950669,,88.3,88.31,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4046193,45,DE000SU7SYQ6,False,SU7SYQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-02-02T00:00:00,,False,,2,Call,100.0,19011.59052,19490.0,3.70506835140715,,70.46,70.47,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6726594,45,DE000FE6FEC2,False,FE6FEC,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-02T00:00:00,,False,,2,Call,100.0,21013.107907,21540.0,5.18047732812444,,50.43,50.44,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6726584,45,DE000FE6FEQ2,False,FE6FEQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-02T00:00:00,,False,,2,Call,100.0,23364.286773,23950.0,9.7317860773102,,26.94,26.95,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6726516,45,DE000FE6FEV2,False,FE6FEV,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-02T00:00:00,,False,,2,Call,100.0,23862.15958,24460.0,11.9569600296629,,21.95,21.96,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6726487,45,DE000FE6FE82,False,FE6FE8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-02T00:00:00,,False,,2,Put,100.0,28703.858321,28090.0,9.79032307975707,,26.41,26.42,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3803504,45,DE000SU3AL07,False,SU3AL0,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-10-31T00:00:00,,False,,2,Call,100.0,18060.72088,18510.0,3.26352440918564,,79.97,79.98,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5046851,45,DE000SX0LA95,False,SX0LA9,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-01-31T00:00:00,,False,,2,Put,100.0,29010.308718,28390.0,8.78026294659514,,29.47,29.48,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
843395,45,DE000SR8C6L4,True,SR8C6L,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-05-18T00:00:00,,False,,2,Call,100.0,15297.685247,15680.0,2.42417627359862,,107.56,107.57,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2910884,45,DE000SQ2ZJY3,False,SQ2ZJY,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-10-25T00:00:00,,False,,2,Call,100.0,17026.291835,17450.0,2.88909029753285,,90.31,90.32,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
1119151,45,DE000SB8MB67,True,SB8MB6,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-09-01T00:00:00,,False,,2,Call,100.0,13822.382531,14170.0,2.13146666398574,,122.35,122.36,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6696229,45,DE000FE5ZCZ7,False,FE5ZCZ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-05-22T00:00:00,,False,,2,Call,100.0,23803.955937,24400.0,11.6468063751164,,22.53,22.54,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4885876,45,DE000SJ6QLX0,False,SJ6QLX,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-12-03T00:00:00,,False,,2,Call,100.0,19351.175793,19830.0,3.8932964573558,,67.06,67.07,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4885864,45,DE000SJ6QLS0,False,SJ6QLS,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-12-03T00:00:00,,False,,2,Call,100.0,18092.816506,18540.0,3.27666390051531,,79.64,79.65,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5098233,45,DE000SX1DG49,False,SX1DG4,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-02-17T00:00:00,,False,,2,Put,100.0,29920.532916,29280.0,6.71902139035486,,38.58,38.59,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3724563,45,DE000SW394B8,False,SW394B,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-10-03T00:00:00,,False,,2,Call,100.0,16129.830407,16530.0,2.62767890433551,,99.27,99.28,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6576010,45,DE000FE30VN2,False,FE30VN,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-16T00:00:00,,False,,2,Call,100.0,22918.756993,23490.0,8.34174450801798,,31.38,31.39,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2907568,45,DE000SQ2V6K1,False,SQ2V6K,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-10-24T00:00:00,,False,,2,Call,100.0,16748.84204,17170.0,2.80272560207107,,93.09,93.1,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6576765,45,DE000FE30V32,False,FE30V3,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-16T00:00:00,,False,,2,Call,100.0,23240.294542,23820.0,9.30080705915179,,28.17,28.18,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3894230,45,DE000SU23421,False,SU2342,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-12-04T00:00:00,,False,,2,Call,100.0,18013.168214,18460.0,3.24433298302305,,80.44,80.45,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2887489,45,DE000SQ2L6L1,False,SQ2L6L,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-10-17T00:00:00,,False,,2,Call,100.0,15921.561536,16320.0,2.57360007286339,,101.36,101.37,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2887661,45,DE000SQ2L6G1,False,SQ2L6G,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-10-17T00:00:00,,False,,2,Call,100.0,15972.331617,16370.0,2.58663683816916,,100.84,100.85,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3495443,45,DE000SV77490,False,SV7749,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-07-04T00:00:00,,False,,2,Call,100.0,17215.557928,17650.0,2.95096427939093,,88.42,88.43,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
1303712,45,DE000SB76C53,True,SB76C5,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-12-01T00:00:00,,False,,2,Call,100.0,14615.92653,14980.0,2.27960961594907,,114.41,114.42,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
1303761,45,DE000SB76CX3,True,SB76CX,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-12-01T00:00:00,,False,,2,Call,100.0,15030.418445,15410.0,2.36532789523573,,110.27,110.28,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3817365,45,DE000SU3DY58,False,SU3DY5,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-11-06T00:00:00,,False,,2,Call,100.0,18358.031604,18820.0,3.3900364317991,,76.99,77.0,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4533320,45,DE000SY6KBG0,False,SY6KBG,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-08-02T00:00:00,,False,,2,Call,100.0,17255.999212,17690.0,2.96473825721136,,88.01,88.02,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4533539,45,DE000SY6KBL0,False,SY6KBL,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-08-02T00:00:00,,False,,2,Call,100.0,17951.530702,18400.0,3.21946593671969,,81.06,81.07,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
3724620,45,DE000SW39381,False,SW3938,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-10-03T00:00:00,,False,,2,Call,100.0,15399.250799,15780.0,2.44735070664208,,106.58,106.59,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5311630,45,DE000SX7V490,False,SX7V49,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,20650.362563,21170.0,4.8315879458967,,54.07,54.08,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5312614,45,DE000SX7V4E0,False,SX7V4E,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,19166.899722,19650.0,3.788613120539,,68.9,68.91,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5311390,45,DE000SX7V4X0,False,SX7V4X,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,20330.378635,20840.0,4.56081619291599,,57.27,57.28,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5311872,45,DE000SX7V4S0,False,SX7V4S,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-14T00:00:00,,False,,2,Call,100.0,20244.396558,20750.0,4.49314357780962,,58.13,58.14,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
2764489,45,DE000SN8ZPM5,False,SN8ZPM,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-09-02T00:00:00,,False,,2,Call,100.0,14659.844905,15030.0,2.28828102450684,,113.98,113.99,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5389963,45,DE000SX87R65,False,SX87R6,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-05T00:00:00,,False,,2,Call,100.0,21088.831299,21610.0,5.2590722012336,,49.69,49.7,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5388860,45,DE000SX87RM5,False,SX87RM,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-05T00:00:00,,False,,2,Call,100.0,20057.564109,20560.0,4.35270917075383,,60.0,60.01,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5170975,45,DE000SX5HLN4,False,SX5HLN,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-10T00:00:00,,False,,2,Put,100.0,27298.677532,26720.0,20.7678834613024,,12.36,12.37,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5171024,45,DE000SX5HL44,False,SX5HL4,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-10T00:00:00,,False,,2,Put,100.0,27498.037282,26910.0,17.9108628607803,,14.35,14.36,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5054200,45,DE000SX0QZR7,False,SX0QZR,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-02-04T00:00:00,,False,,2,Call,100.0,19414.167282,19900.0,3.93033409170541,,66.43,66.44,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5215412,45,DE000SX59LE4,False,SX59LE,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-19T00:00:00,,False,,2,Put,100.0,27884.364069,27290.0,14.1534023399644,,18.21,18.22,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6191454,45,DE000FD59GN4,False,FD59GN,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-01-05T00:00:00,,False,,2,Put,100.0,27444.346254,26860.0,18.6016141183036,,13.82,13.83,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6845381,45,DE000FG07NQ5,False,FG07NQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-07T00:00:00,,False,,2,Call,100.0,24233.906644,24840.0,14.4122447266612,,18.24,18.25,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6845997,45,DE000FG07NV5,False,FG07NV,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-07T00:00:00,,False,,2,Call,100.0,24283.404835,24890.0,14.8220035389622,,17.73,17.74,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5327673,45,DE000SX75M80,False,SX75M8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-16T00:00:00,,False,,2,Call,100.0,20557.256931,21070.0,4.74963685864317,,55.0,55.01,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6191788,45,DE000FD59G04,False,FD59G0,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-01-05T00:00:00,,False,,2,Put,100.0,29540.254348,28910.0,7.44915916693818,,34.78,34.79,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6846074,45,DE000FG07N05,False,FG07N0,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-07T00:00:00,,False,,2,Call,100.0,24332.902999,24940.0,15.2476146941335,,17.25,17.26,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6957363,45,DE000FG2YF87,False,FG2YF8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-06T00:00:00,,False,,2,Call,100.0,24694.506284,25310.0,19.3335257975977,,13.62,13.63,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6957286,45,DE000FG2YFV7,False,FG2YFV,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-06T00:00:00,,False,,2,Call,100.0,24565.852422,25180.0,17.6562208686441,,14.91,14.92,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6957372,45,DE000FG2YFQ7,False,FG2YFQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-06T00:00:00,,False,,2,Call,100.0,24200.998089,24800.0,14.1610987656062,,18.56,18.57,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
6957306,45,DE000FG2YFC7,False,FG2YFC,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-08-06T00:00:00,,False,,2,Call,100.0,23876.348109,24470.0,12.0343163124498,,21.81,21.82,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5904138,45,DE000FD1ZM36,False,FD1ZM3,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-10-02T00:00:00,,False,,2,Put,100.0,28005.180939,27410.0,13.2800912570487,,19.42,19.43,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
5905295,45,DE000FD1ZMZ6,False,FD1ZMZ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-10-02T00:00:00,,False,,2,Put,100.0,27163.060267,26590.0,23.2727978035661,,11.0,11.01,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
1250999,45,DE000SD022H5,True,SD022H,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-11-05T00:00:00,,False,,2,Call,100.0,14823.41509,15190.0,2.32167782747053,,112.34,112.35,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4797892,45,DE000SJ15AU4,False,SJ15AU,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-04T00:00:00,,False,,2,Call,100.0,19426.558069,19910.0,3.93744481493008,,66.31,66.32,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4798249,45,DE000SJ15AP4,False,SJ15AP,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-04T00:00:00,,False,,2,Call,100.0,18975.530633,19450.0,3.68609472090185,,70.82,70.83,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
4798550,45,DE000SJ15AB4,False,SJ15AB,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-11-04T00:00:00,,False,,2,Call,100.0,17193.860157,17620.0,2.94370130235238,,88.64,88.65,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
841537,45,DE000CL9T559,True,CL9T55,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-05-15T00:00:00,,False,,2,Call,100.0,14888.680805,15260.0,2.33526959874323,,111.67,111.68,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
683470,45,DE000CL7J5B8,True,CL7J5B,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-04-07T00:00:00,,False,,2,Call,100.0,10438.359462,10700.0,1.6691615852123,,156.18,156.19,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,,,,26061.1486765
