Id,ProductClassificationId,Isin,IsSecondaryMarket,Code,ExchangeCode,AssetId,AssetName,AssetCurrency,Currency,Status,FollowCode,IsSiat,AssetNMP,AssetIsin,AssetNMPExchangeCode,AssetDecimalPlaces,AssetRic,MarketingAssetNMPExchangeCode,MarketingAssetNMP,MarketingAssetId,MarketingAssetISIN,MarketingAssetRic,MigratedToOneFlow,MaturityDate,AssetCurrencyRaw,TodayBarrierHitDate,IssueDate,Venue,IsPanther,EsgEligible,FkAssetType,PutOrCall,Ratio,Strike,BarrierTurboCertificate,CurrentLeverage,IsQuanto,Bid,Offer,BrokerLinks,RatioSuffix,StrikeSuffix,BarrierTurboCertificateSuffix,CurrentLeverageDecimalPlaces,_asset_name,_typ,FactorLeverage,StrategyExtended,ManagementFee,AdaptionEvent,BarrierAbsoluteLevel,_spot
5991832,47,DE000FD29G68,False,FD29G6,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-10-28T00:00:00,,False,,2,Put,100.0,31004.369026,31004.369026,19.0596913713977,False,12.97,12.98,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5356964,47,DE000SX3TDK7,False,SX3TDK,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-24T00:00:00,,False,,2,Call,100.0,20192.879954,20192.879954,3.16952189242787,False,80.45,80.46,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5357042,47,DE000SX3TDF7,False,SX3TDF,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-24T00:00:00,,False,,2,Call,100.0,20237.783016,20237.783016,3.18495060068293,False,80.1,80.11,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6506860,47,DE000FE2YBH7,False,FE2YBH,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-03-26T00:00:00,,False,,2,Call,100.0,21069.955261,21069.955261,3.4993690722037,False,72.88,72.89,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6591742,47,DE000FC7WPF6,False,FC7WPF,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-20T00:00:00,,False,,2,Call,100.0,26968.375767,26968.375767,11.6349996419192,False,22.2,22.21,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6570485,47,DE000FE3XGJ2,False,FE3XGJ,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-15T00:00:00,,False,,2,Call,100.0,24651.961867,24651.961867,6.08671472900915,False,42.1,42.11,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6531801,47,DE000FC7C508,False,FC7C50,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-01T00:00:00,,False,,2,Call,100.0,24036.679871,24036.679871,5.40048337571956,False,47.34,47.35,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5999451,47,DE000FD3EG52,False,FD3EG5,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-10-30T00:00:00,,False,,2,Put,100.0,34879.103057,34879.103057,5.45854856047816,False,46.08,46.09,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3053150,47,DE000SQ595G7,False,SQ595G,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2022-12-23T00:00:00,,False,,2,Call,100.0,13142.090064,13142.090064,1.80299263273785,False,141.2,141.21,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5999551,47,DE000FD3EGA2,False,FD3EGA,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-10-30T00:00:00,,False,,2,Put,100.0,31872.978942,31872.978942,12.2585574367795,False,20.3,20.31,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5999802,47,DE000FD3EGT2,False,FD3EGT,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-10-30T00:00:00,,False,,2,Put,100.0,34580.876477,34580.876477,5.77644044457818,False,43.6,43.61,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5999984,47,DE000FD3EGY2,False,FD3EGY,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-10-30T00:00:00,,False,,2,Put,100.0,34705.137546,34705.137546,5.6391505856261,False,44.65,44.66,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6569566,47,DE000FC7N5X8,False,FC7N5X,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-13T00:00:00,,False,,2,Call,100.0,25573.203794,25573.203794,7.51553501822639,False,34.11,34.12,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6570341,47,DE000FC7N588,False,FC7N58,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-14T00:00:00,,False,,2,Call,100.0,25645.908466,25645.908466,7.65636428368108,False,33.49,33.5,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5407642,47,DE000SX37DE7,False,SX37DE,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-08T00:00:00,,False,,2,Call,100.0,22032.268209,22032.268209,3.95074001722058,False,64.62,64.63,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5407671,47,DE000SX37DX7,False,SX37DX,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-08T00:00:00,,False,,2,Call,100.0,21937.172098,21937.172098,3.90096920878263,False,65.44,65.45,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5407710,47,DE000SX37DS7,False,SX37DS,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-08T00:00:00,,False,,2,Call,100.0,21965.14156,21965.14156,3.91542292541138,False,65.23,65.24,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6601671,47,DE000FC7Y528,False,FC7Y52,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-22T00:00:00,,False,,2,Call,100.0,27257.179862,27257.179862,13.1337821596997,False,19.66,19.67,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6949145,47,DE000FG5XPQ1,False,FG5XPQ,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-04T00:00:00,,False,,2,Call,100.0,28624.997714,28624.997714,32.5900337008622,False,8.13,8.14,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6949093,47,DE000FG5XPC1,False,FG5XPC,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-04T00:00:00,,False,,2,Call,100.0,28504.153963,28504.153963,28.816390167161,False,9.14,9.15,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5932966,47,DE000FD2D9N6,False,FD2D9N,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-10-10T00:00:00,,False,,2,Put,100.0,30677.911907,30677.911907,24.0413211362089,False,10.19,10.2,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5933014,47,DE000FD2D936,False,FD2D93,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-10-10T00:00:00,,False,,2,Put,100.0,33559.253861,33559.253861,7.22057127836741,False,34.74,34.75,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6738943,47,DE000FC82LE7,False,FC82LE,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-06-04T00:00:00,,False,,2,Put,100.0,30576.262844,30576.262844,26.1726062950341,False,9.32,9.33,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6544471,47,DE000FC7K2H1,False,FC7K2H,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-07T00:00:00,,False,,2,Call,100.0,24238.948882,24238.948882,5.60919167673528,False,45.61,45.62,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6544065,47,DE000FC7K2M1,False,FC7K2M,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-07T00:00:00,,False,,2,Call,100.0,24187.228529,24187.228529,5.55413684301265,False,46.05,46.06,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6945010,47,DE000FG2SGZ8,False,FG2SGZ,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-04T00:00:00,,False,,2,Call,100.0,27469.932847,27469.932847,14.4658288365913,False,17.89,17.9,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6945040,47,DE000FG2SG68,False,FG2SG6,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-04T00:00:00,,False,,2,Call,100.0,27829.443009,27829.443009,17.4965491315951,False,14.83,14.84,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6316414,47,DE000FD9ZT15,False,FD9ZT1,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-02-09T00:00:00,,False,,2,Call,100.0,21005.766663,21005.766663,3.47298618802986,False,73.44,73.45,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6719351,47,DE000FC8WL27,False,FC8WL2,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-29T00:00:00,,False,,2,Put,100.0,32499.870191,32499.870191,9.74196829772558,False,25.72,25.73,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6705762,47,DE000FE53882,False,FE5388,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-26T00:00:00,,False,,2,Put,100.0,31921.141582,31921.141582,12.0206319040197,False,20.72,20.73,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5425416,47,DE000SX4J807,False,SX4J80,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,22596.753993,22596.753993,4.27400138239642,False,59.78,59.79,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5425493,47,DE000SX4J8F7,False,SX4J8F,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,22445.901728,22445.901728,4.18244465556336,False,61.04,61.05,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5425362,47,DE000SX4J8K7,False,SX4J8K,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,22473.837342,22473.837342,4.19912987195497,False,60.78,60.79,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5304082,47,DE000SX7QJD6,False,SX7QJD,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-11T00:00:00,,False,,2,Call,100.0,19482.410875,19482.410875,2.94454529288738,False,86.6,86.61,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5504185,47,DE000SX488U7,False,SX488U,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-06-02T00:00:00,,False,,2,Call,100.0,23316.823162,23316.823162,4.77208511773075,False,53.56,53.57,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5504156,47,DE000SX48877,False,SX4887,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-06-02T00:00:00,,False,,2,Call,100.0,23389.104136,23389.104136,4.82835212819463,False,52.98,52.99,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3114601,47,DE000SQ9A8A6,False,SQ9A8A,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-01-23T00:00:00,,False,,2,Call,100.0,15175.85258,15175.85258,2.05903960847894,False,123.69,123.7,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3278440,47,DE000SV30KD3,False,SV30KD,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-03-29T00:00:00,,False,,2,Call,100.0,16777.033812,16777.033812,2.31828215047098,False,109.9,109.91,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3253036,47,DE000SV2EDD8,False,SV2EDD,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-03-21T00:00:00,,False,,2,Call,100.0,16577.817333,16577.817333,2.28305118716678,False,111.55,111.56,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
2838480,47,DE000SQ07HB1,False,SQ07HB,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2022-09-29T00:00:00,,False,,2,Call,100.0,13753.741815,13753.741815,1.87308981561897,False,135.93,135.94,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3211455,47,DE000SV1SUQ6,False,SV1SUQ,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-03-03T00:00:00,,False,,2,Call,100.0,15193.109844,15193.109844,2.06154759937858,False,123.49,123.5,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6949471,47,DE000FG5Y8S2,False,FG5Y8S,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-04T00:00:00,,False,,2,Call,100.0,28700.525056,28700.525056,35.5563605338674,False,7.48,7.49,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6552347,47,DE000FC7H7P8,False,FC7H7P,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-08T00:00:00,,False,,2,Call,100.0,25319.353855,25319.353855,7.0599156954903,False,36.34,36.35,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6552239,47,DE000FC7H7U8,False,FC7H7U,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-08T00:00:00,,False,,2,Call,100.0,25215.93645,25215.93645,6.88951082312165,False,37.17,37.18,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5391048,47,DE000SX35F13,False,SX35F1,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-05T00:00:00,,False,,2,Call,100.0,21332.709244,21332.709244,3.61187741646081,False,70.63,70.64,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
3238718,47,DE000SV152J4,False,SV152J,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2023-03-15T00:00:00,,False,,2,Call,100.0,15674.162293,15674.162293,2.13322476004875,False,119.38,119.39,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
680692,47,DE000CL7HM81,True,CL7HM8,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2020-04-07T00:00:00,,False,,2,Call,100.0,11713.89829,11713.89829,1.65815158380961,False,153.45,153.46,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6533066,47,DE000FE3A780,False,FE3A78,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-02T00:00:00,,False,,2,Call,100.0,23825.073528,23825.073528,5.19924692499488,False,49.16,49.17,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6569320,47,DE000FE3W750,False,FE3W75,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-14T00:00:00,,False,,2,Call,100.0,24461.315436,24461.315436,5.85640001938282,False,43.69,43.7,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6994088,47,DE000FG572T6,False,FG572T,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-18T00:00:00,,False,,2,Put,100.0,30045.85672,30045.85672,49.2960599206642,False,4.78,4.79,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6994055,47,DE000FG572Y6,False,FG572Y,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-18T00:00:00,,False,,2,Put,100.0,29995.873817,29995.873817,53.5599764406556,False,4.39,4.4,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6995073,47,DE000FG57276,False,FG5727,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-08-18T00:00:00,,False,,2,Put,100.0,29925.89775,29925.89775,61.1747660750713,False,3.77,0.0,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5938519,47,DE000FD2GYT2,False,FD2GYT,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-10-13T00:00:00,,False,,2,Put,100.0,30827.838805,30827.838805,21.4605733449393,False,11.41,11.42,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5346802,47,DE000SX8G8Z4,False,SX8G8Z,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,19527.485503,19527.485503,2.95793527429806,False,86.21,86.22,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5346679,47,DE000SX8G804,False,SX8G80,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,19552.18817,19552.18817,2.96513379581251,False,85.99,86.0,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6702311,47,DE000FC8TU21,False,FC8TU2,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-25T00:00:00,,False,,2,Put,100.0,32069.175782,32069.175782,11.3440235204597,False,21.98,21.99,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6702370,47,DE000FC8TUY1,False,FC8TUY,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-05-25T00:00:00,,False,,2,Put,100.0,31960.401644,31960.401644,11.8356607400557,False,21.11,21.12,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5475784,47,DE000SX4VVD8,False,SX4VVD,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-26T00:00:00,,False,,2,Call,100.0,22971.367298,22971.367298,4.51895838147712,False,56.52,56.53,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5478379,47,DE000SX4VVR8,False,SX4VVR,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-26T00:00:00,,False,,2,Call,100.0,23166.300579,23166.300579,4.65833739842164,False,54.89,54.9,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5425433,47,DE000SX4AVA8,False,SX4AVA,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-05-13T00:00:00,,False,,2,Call,100.0,22674.973647,22674.973647,4.32274704380869,False,59.04,59.05,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6577763,47,DE000FC7N471,False,FC7N47,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-15T00:00:00,,False,,2,Call,100.0,26446.519776,26446.519776,9.66039104327235,False,26.61,26.62,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
7052089,47,DE000FG6BX05,False,FG6BX0,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-09-04T00:00:00,,False,,2,Call,100.0,29432.0,29432.0,325.481146612457,False,1.5,0.0,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
6591053,47,DE000FE39AE6,False,FE39AE,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2026-04-21T00:00:00,,False,,2,Call,100.0,26900.396387,26900.396387,11.3336784869243,False,22.77,22.78,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5354730,47,DE000SX3P0Y8,False,SX3P0Y,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,20545.908787,20545.908787,3.29451457421327,False,77.44,77.45,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5354740,47,DE000SX3P0T8,False,SX3P0T,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,20517.837605,20517.837605,3.28428731633747,False,77.66,77.67,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5354729,47,DE000SX3P038,False,SX3P03,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-23T00:00:00,,False,,2,Call,100.0,20573.980009,20573.980009,3.30485378701334,False,77.14,77.15,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
5351051,47,DE000SX3W018,False,SX3W01,CBDE,315,Nasdaq-100 Index(R),Pkt,EUR,65,,False,USD_NDX_INDEX,US6311011026,CBUL,3,.NDX,,,,,,False,,USD,,2025-04-22T00:00:00,,False,,2,Call,100.0,19882.68251,19882.68251,3.06723807348243,False,83.14,83.15,,:1, Pkt, Pkt,1.0,Nasdaq-100,turbo,,,,,,28914.235885000002
