Id,ProductClassificationId,Isin,IsSecondaryMarket,Code,ExchangeCode,AssetId,AssetName,AssetCurrency,Currency,Status,FollowCode,IsSiat,AssetNMP,AssetIsin,AssetNMPExchangeCode,AssetDecimalPlaces,AssetRic,MarketingAssetNMPExchangeCode,MarketingAssetNMP,MarketingAssetId,MarketingAssetISIN,MarketingAssetRic,MigratedToOneFlow,MaturityDate,AssetCurrencyRaw,TodayBarrierHitDate,IssueDate,Venue,IsPanther,EsgEligible,FkAssetType,PutOrCall,Ratio,Strike,BarrierTurboCertificate,CurrentLeverage,IsQuanto,Bid,Offer,BrokerLinks,RatioSuffix,StrikeSuffix,BarrierTurboCertificateSuffix,CurrentLeverageDecimalPlaces,_asset_name,_typ,StrategyExtended,FactorLeverage,_spot
1118860,45,DE000SB8MBX4,True,SB8MBX,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-09-01T00:00:00,,False,,2,Call,100.0,13113.373676,13440.0,2.01456323237493,,129.44,129.45,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
3809578,45,DE000SU3CU12,False,SU3CU1,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-11-02T00:00:00,,False,,2,Call,100.0,17957.200174,18410.0,3.22185564464748,,80.99,81.0,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2926711,45,DE000SQ3QM14,False,SQ3QM1,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-11-02T00:00:00,,False,,2,Call,100.0,15811.934853,16210.0,2.54617325737555,,102.45,102.46,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4564588,45,DE000SW68G88,False,SW68G8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-08-12T00:00:00,,False,,2,Call,100.0,19950.898085,20450.0,4.27634238567027,,61.06,61.07,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5489501,45,DE000FA1VNX1,False,FA1VNX,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-29T00:00:00,,False,,2,Put,100.0,32475.526439,31790.0,4.04878623947593,,64.13,64.14,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6528965,45,DE000FE28967,False,FE2896,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-01T00:00:00,,False,,2,Call,100.0,22583.437041,23150.0,7.53319641177897,,34.75,34.76,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6695164,45,DE000FE5ZC16,False,FE5ZC1,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-05-22T00:00:00,,False,,2,Call,100.0,23824.314392,24420.0,11.7519223578272,,22.34,22.35,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6546665,45,DE000FE3JTH8,False,FE3JTH,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-08T00:00:00,,False,,2,Call,100.0,22205.558995,22760.0,6.79068078273811,,38.53,38.54,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5482913,45,DE000FA1SRZ3,False,FA1SRZ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-28T00:00:00,,False,,2,Put,100.0,28828.960084,28220.0,9.35090104449423,,27.66,27.67,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
1303768,45,DE000SB765L3,True,SB765L,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-12-01T00:00:00,,False,,2,Call,100.0,13161.894364,13490.0,2.02212338992754,,128.95,128.96,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4564612,45,DE000SW67C75,False,SW67C7,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-08-12T00:00:00,,False,,2,Call,100.0,19894.961888,20390.0,4.23795922575987,,61.62,61.63,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6641528,45,DE000FE42S17,False,FE42S1,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-05-07T00:00:00,,False,,2,Call,100.0,20979.544362,21500.0,5.1456746594661,,50.79,50.8,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6641853,45,DE000FE42SZ7,False,FE42SZ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-05-07T00:00:00,,False,,2,Call,100.0,20539.730131,21050.0,4.73421679256,,55.18,55.19,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4980738,45,DE000SJ9D4X9,False,SJ9D4X,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-01-13T00:00:00,,False,,2,Call,100.0,19406.185831,19890.0,3.92557449551,,66.51,66.52,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4980651,45,DE000SJ9D4S9,False,SJ9D4S,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-01-13T00:00:00,,False,,2,Call,100.0,18940.254876,19410.0,3.66792391065141,,71.17,71.18,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4980359,45,DE000SJ9D419,False,SJ9D41,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-01-13T00:00:00,,False,,2,Call,100.0,19916.385837,20410.0,4.25249168057779,,61.41,61.42,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2764572,45,DE000SN8ZPQ6,False,SN8ZPQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-09-02T00:00:00,,False,,2,Call,100.0,15146.807908,15530.0,2.39057510534363,,109.11,109.12,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6727030,45,DE000FE6FFA3,False,FE6FFA,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-06-02T00:00:00,,False,,2,Put,100.0,29180.646767,28560.0,8.30450423290283,,31.18,31.19,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5388898,45,DE000SX87R32,False,SX87R3,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-05T00:00:00,,False,,2,Call,100.0,20812.308554,21330.0,4.98130458563397,,52.45,52.46,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5390410,45,DE000SX87RX2,False,SX87RX,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-05T00:00:00,,False,,2,Call,100.0,20376.378556,20880.0,4.59785664658473,,56.81,56.82,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5389538,45,DE000SX87RS2,False,SX87RS,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-05T00:00:00,,False,,2,Call,100.0,20227.815371,20730.0,4.48011789140234,,58.3,58.31,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5170979,45,DE000SX5HLQ7,False,SX5HLQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-10T00:00:00,,False,,2,Put,100.0,27319.099724,26740.0,20.4253017769608,,12.57,12.58,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5171002,45,DE000SX5HLV7,False,SX5HLV,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-10T00:00:00,,False,,2,Put,100.0,27378.421423,26800.0,19.5224328960729,,13.15,13.16,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5171001,45,DE000SX5HL77,False,SX5HL7,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-03-10T00:00:00,,False,,2,Put,100.0,27527.211924,26940.0,17.5605258931903,,14.64,14.65,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
1252062,45,DE000SB7SF92,True,SB7SF9,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-11-05T00:00:00,,False,,2,Call,100.0,13027.933841,13350.0,2.00140337710365,,130.3,130.31,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
169508,45,DE000CJ536A1,True,CJ536A,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2018-11-14T00:00:00,,False,,2,Call,100.0,10844.094747,11120.0,1.71391420232281,,152.09,152.1,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
3778460,45,DE000SW43VE9,False,SW43VE,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-10-24T00:00:00,,False,,2,Call,100.0,17943.629054,18390.0,3.21636722102347,,81.14,81.15,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6121655,45,DE000FA9H216,False,FA9H21,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-12-04T00:00:00,,False,,2,Call,100.0,21751.354447,22290.0,6.07187226305028,,43.06,43.07,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2556385,45,DE000SN1UR53,False,SN1UR5,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-06-15T00:00:00,,False,,2,Call,100.0,14529.269601,14890.0,2.26238029949963,,115.28,115.29,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2827069,45,DE000SQ003S7,False,SQ003S,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-09-27T00:00:00,,False,,2,Call,100.0,13210.664857,13540.0,2.029846076523,,128.46,128.47,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4208608,45,DE000SW8H845,False,SW8H84,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-04-03T00:00:00,,False,,2,Call,100.0,17781.532486,18230.0,3.15323827397389,,82.75,82.76,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
3724156,45,DE000SW4AVT9,False,SW4AVT,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-10-02T00:00:00,,False,,2,Call,100.0,16504.647995,16920.0,2.73101149481568,,95.53,95.54,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
3724362,45,DE000SW4AVY9,False,SW4AVY,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-10-02T00:00:00,,False,,2,Call,100.0,16708.716299,17130.0,2.79071215885295,,93.49,93.5,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
683905,45,DE000CL7J455,True,CL7J45,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-04-07T00:00:00,,False,,2,Call,100.0,10506.955266,10770.0,1.6765762865277,,155.5,155.51,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
683904,45,DE000CL7J4E5,True,CL7J4E,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-04-07T00:00:00,,False,,2,Call,100.0,10879.791988,11150.0,1.71775777827362,,151.77,151.78,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
683777,45,DE000CL7J4S5,True,CL7J4S,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-04-07T00:00:00,,False,,2,Call,100.0,10699.302174,10970.0,1.69755942532822,,153.58,153.59,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
683646,45,DE000CL7J4X5,True,CL7J4X,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-04-07T00:00:00,,False,,2,Call,100.0,10643.880705,10910.0,1.69142856236779,,154.13,154.14,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
683830,45,DE000CL7J5F9,True,CL7J5F,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-04-07T00:00:00,,False,,2,Call,100.0,10386.979211,10650.0,1.66372324594111,,156.7,156.71,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
683489,45,DE000CL7J5K9,True,CL7J5K,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-04-07T00:00:00,,False,,2,Call,100.0,10322.424346,10580.0,1.65684317210416,,157.34,157.35,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2850428,45,DE000SN99XG1,False,SN99XG,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-10-03T00:00:00,,False,,2,Call,100.0,15604.35007,15990.0,2.49615585873576,,104.5,104.51,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5328822,45,DE000SX753J7,False,SX753J,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-16T00:00:00,,False,,2,Call,100.0,21848.71089,22390.0,6.21253027643088,,42.09,42.1,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5328946,45,DE000SX75367,False,SX7536,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-04-16T00:00:00,,False,,2,Call,100.0,22104.390443,22660.0,6.61642768338168,,39.52,39.53,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6841317,45,DE000FG059N7,False,FG059N,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-06T00:00:00,,False,,2,Put,100.0,31257.847329,30590.0,4.99467972199387,,51.94,51.95,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
2887609,45,DE000SQ2L590,False,SQ2L59,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2022-10-17T00:00:00,,False,,2,Call,100.0,16073.871863,16480.0,2.61291524628164,,99.83,99.84,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5008377,45,DE000SJ9WA84,False,SJ9WA8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-01-21T00:00:00,,False,,2,Put,100.0,27466.75376,26880.0,18.3009561513537,,14.04,14.05,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
3724645,45,DE000SW394D4,False,SW394D,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-10-03T00:00:00,,False,,2,Call,100.0,16321.638097,16730.0,2.67958896255309,,97.36,97.37,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
3967694,45,DE000SU4NPB4,False,SU4NPB,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-01-02T00:00:00,,False,,2,Call,100.0,19124.763144,19600.0,3.7656050321348,,69.32,69.33,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4446686,45,DE000SY2JTQ2,False,SY2JTQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-07-02T00:00:00,,False,,2,Call,100.0,17773.527247,18220.0,3.15014640648773,,82.84,82.85,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4446948,45,DE000SY2JTV2,False,SY2JTV,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-07-02T00:00:00,,False,,2,Call,100.0,18281.324774,18740.0,3.35639399339776,,77.76,77.77,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6389227,45,DE000FE01VQ6,False,FE01VQ,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-02-27T00:00:00,,False,,2,Put,100.0,30582.27427,29930.0,5.73878209277918,,45.19,45.2,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6535188,45,DE000FE3B127,False,FE3B12,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-02T00:00:00,,False,,2,Call,100.0,18923.547085,19400.0,3.65916262970882,,71.35,71.36,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
1467610,45,DE000SD8Q005,False,SD8Q00,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2021-03-01T00:00:00,,False,,2,Call,100.0,13441.835435,13780.0,2.06706295918901,,126.16,126.17,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
1467720,45,DE000SD8R0X5,False,SD8R0X,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2021-03-01T00:00:00,,False,,2,Call,100.0,15052.528108,15430.0,2.37006374377343,,110.05,110.06,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6576699,45,DE000FE30V08,False,FE30V0,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-16T00:00:00,,False,,2,Call,100.0,23190.1183,23770.0,9.13763500548246,,28.68,28.69,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6548957,45,DE000FE3KZX0,False,FE3KZX,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-08T00:00:00,,False,,2,Call,100.0,18918.2486,19390.0,3.65659355788591,,71.38,71.39,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4128888,45,DE000SU955H5,False,SU955H,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-03-04T00:00:00,,False,,2,Call,100.0,17084.263006,17510.0,2.90780041039942,,89.73,89.74,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
4129158,45,DE000SU955M5,False,SU955M,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2024-03-04T00:00:00,,False,,2,Call,100.0,17477.783876,17910.0,3.04133208181441,,85.79,85.8,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
1303689,45,DE000SB76C79,True,SB76C7,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-12-01T00:00:00,,False,,2,Call,100.0,14446.421852,14810.0,2.24618416570987,,116.1,116.11,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
1303729,45,DE000SB76CU9,True,SB76CU,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2020-12-01T00:00:00,,False,,2,Call,100.0,15640.900174,16030.0,2.50412747896635,,104.16,104.17,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
3817291,45,DE000SU3DY82,False,SU3DY8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2023-11-06T00:00:00,,False,,2,Call,100.0,18322.859802,18780.0,3.37431014230037,,77.34,77.35,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5462049,45,DE000SJ5T8U2,False,SJ5T8U,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-21T00:00:00,,False,,2,Put,100.0,28540.051887,27930.0,10.4335980452121,,24.77,24.78,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5462030,45,DE000SJ5T8P2,False,SJ5T8P,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-21T00:00:00,,False,,2,Put,100.0,28480.542655,27880.0,10.6908559641757,,24.18,24.19,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6845515,45,DE000FG07NT9,False,FG07NT,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-07T00:00:00,,False,,2,Call,100.0,24264.211651,24870.0,14.6634343637419,,17.94,17.95,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6846519,45,DE000FG07NY9,False,FG07NY,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-07T00:00:00,,False,,2,Call,100.0,24313.709838,24920.0,15.0798639785458,,17.44,17.45,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6576822,45,DE000FE30WC3,False,FE30WC,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-04-16T00:00:00,,False,,2,Call,100.0,23380.583228,23960.0,9.79057346156739,,26.77,26.78,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6846359,45,DE000FG07N39,False,FG07N3,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-07-07T00:00:00,,False,,2,Call,100.0,24363.208005,24970.0,15.5290751668219,,16.93,16.94,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5417883,45,DE000FA0PY80,False,FA0PY8,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-05-12T00:00:00,,False,,2,Put,100.0,28039.884284,27440.0,13.0472249299269,,19.77,19.78,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6211161,45,DE000FD6JTD1,False,FD6JTD,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-01-09T00:00:00,,False,,2,Put,100.0,30302.430693,29660.0,6.1162340679507,,42.4,42.41,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
6211103,45,DE000FD6JTR1,False,FD6JTR,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2026-01-09T00:00:00,,False,,2,Put,100.0,30454.570173,29810.0,5.90542555155248,,43.91,43.92,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5706151,45,DE000FA71N28,False,FA71N2,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-08-04T00:00:00,,False,,2,Call,100.0,20731.202228,21250.0,4.90530414216915,,53.26,53.27,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5706226,45,DE000FA71NT8,False,FA71NT,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-08-04T00:00:00,,False,,2,Call,100.0,20092.518262,20590.0,4.37832211937604,,59.65,59.66,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
5705767,45,DE000FA71NY8,False,FA71NY,CBDE,389,DAX 40,Pkt,EUR,65,,False,DEM_DAX_CASH,DE0008469008,CBUL,3,.GDAXI,,,,,,False,,EUR,,2025-08-04T00:00:00,,False,,2,Call,100.0,20280.492172,20790.0,4.52122577352592,,57.77,57.78,,:1, Pkt, Pkt,1.0,DAX 40,turbo,,,26060.866844
